pointer,NC_001918,KJ934637
49,25,26
50,24.21052632,25
51,24.46808511,25
52,24.7311828,25
53,25,25
54,25.27472527,25
55,25.27472527,25
56,25.27472527,25
57,26.37362637,25
58,26.37362637,25
59,26.37362637,25
60,25.27472527,24
61,25.27472527,24
62,26.37362637,25
63,26.37362637,25
64,26.37362637,25
65,25.27472527,25
66,25.27472527,25
67,24.17582418,26
68,24.17582418,26
69,24.17582418,27
70,24.44444444,27
71,23.59550562,27
72,22.72727273,26
73,21.59090909,26
74,22.72727273,27
75,23.86363636,28
76,25,29
77,26.13636364,28
78,27.27272727,28
79,27.27272727,28
80,28.40909091,29
81,29.54545455,30
82,30.68181818,30
83,31.81818182,30
84,31.81818182,29
85,31.81818182,28
86,31.81818182,28
87,32.95454545,29
88,34.09090909,29
89,35.22727273,29
90,35.22727273,29
91,35.22727273,28
92,36.36363636,28
93,36.36363636,28
94,36.36363636,27
95,37.5,28
96,37.5,28
97,38.63636364,29
98,39.77272727,30
99,40.90909091,30
100,39.77272727,31
101,40.90909091,32
102,40.90909091,32
103,40.90909091,31
104,40.90909091,30
105,42.04545455,31
106,42.04545455,31
107,43.18181818,32
108,43.18181818,32
109,42.04545455,31
110,43.18181818,32
111,44.31818182,32
112,44.31818182,32
113,44.31818182,32
114,45.45454545,33
115,46.59090909,34
116,45.45454545,33
117,45.45454545,33
118,45.45454545,33
119,45.45454545,32
120,46.59090909,32
121,47.72727273,32
122,48.86363636,32
123,47.72727273,32
124,47.72727273,32
125,47.72727273,32
126,46.59090909,32
127,47.72727273,33
128,47.72727273,33
129,48.86363636,33
130,50,34
131,51.13636364,34
132,50,34
133,51.13636364,34
134,51.13636364,33
135,51.13636364,33
136,52.27272727,33
137,53.40909091,33
138,54.54545455,34
139,55.68181818,33
140,55.68181818,33
141,55.68181818,32
142,56.81818182,33
143,56.81818182,34
144,55.68181818,33
145,55.68181818,33
146,55.05617978,34
147,54.44444444,34
148,53.84615385,35
149,54.34782609,36
150,54.83870968,37
151,55.31914894,38
152,55.78947368,39
153,56.25,39
154,56.70103093,40
155,56.70103093,40
156,57.73195876,41
157,57.73195876,42
158,58.7628866,43
159,59.79381443,44
160,60.82474227,45
161,61.8556701,46
162,61.8556701,46
163,62.88659794,47
164,63.91752577,48
165,64.94845361,49
166,64.94845361,50
167,65.97938144,50
168,67.01030928,51
169,68.04123711,50
170,68.36734694,51
171,68.68686869,52
172,69,53
173,70,54
174,70,54
175,69,53
176,69,53
177,69,54
178,69,54
179,69,55
180,69,55
181,69,55
182,69,55
183,69,56
184,69,57
185,70,58
186,70,58
187,70,58
188,70,59
189,69,60
190,69,61
191,68,61
192,67,62
193,67,62
194,66,62.62626263
195,65,62.62626263
196,66,63.63636364
197,66,63.63636364
198,65,63.63636364
199,64,63.63636364
200,64,63.63636364
201,63,63.63636364
202,62,63.63636364
203,61,64.64646465
204,60,64.64646465
205,59,63.63636364
206,60,64.64646465
207,59,63.63636364
208,58,63.63636364
209,58,64.64646465
210,57,63.63636364
211,56,62.62626263
212,56,62.62626263
213,56,62.62626263
214,55,61.61616162
215,54,61.61616162
216,55,61.61616162
217,55,61.61616162
218,56,62.62626263
219,56,63.63636364
220,56,64.64646465
221,56,64.64646465
222,55,64.64646465
223,56,65.65656566
224,57,66.66666667
225,58,67.67676768
226,59,68.68686869
227,59,68.68686869
228,60,69.6969697
229,60,70.70707071
230,59,69.6969697
231,59,69.6969697
232,60,69.6969697
233,59,70.70707071
234,58,70.70707071
235,58,70.70707071
236,58,71.71717172
237,57,71.71717172
238,57,71.71717172
239,57,71.71717172
240,57,71.71717172
241,57,72.72727273
242,56,71.71717172
243,57,71.71717172
244,57,71.71717172
245,57,72.72727273
246,57,72.72727273
247,58,73.73737374
248,59,73.73737374
249,59,73.73737374
250,58,72.72727273
251,58,72.72727273
252,57,71.71717172
253,57,72.72727273
254,57,72.72727273
255,58,73.73737374
256,57,73.73737374
257,56,73.73737374
258,55,72.72727273
259,54,71.71717172
260,53,70.70707071
261,52,70.40816327
262,51,69.3877551
263,50,68.36734694
264,49,67.34693878
265,49,66.32653061
266,49,65.30612245
267,48,64.28571429
268,48,64.28571429
269,48,65.30612245
270,47,64.28571429
271,47,64.28571429
272,47,64.28571429
273,47,64.28571429
274,47,64.28571429
275,48,65.30612245
276,48,65.30612245
277,48,65.30612245
278,48,65.30612245
279,49,65.30612245
280,49,65.30612245
281,49,65.30612245
282,49,65.30612245
283,49,65.30612245
284,49,65.30612245
285,49,65.30612245
286,49,65.30612245
287,49,65.30612245
288,49,65.30612245
289,49,65.30612245
290,50,65.30612245
291,51,65.30612245
292,52,65.30612245
293,53,66.32653061
294,54,66.66666667
295,55,66.66666667
296,55,66.66666667
297,55,66.66666667
298,56,66.66666667
299,56,67.67676768
300,57,67.67676768
301,58,67.67676768
302,59,67.67676768
303,60,67.67676768
304,61,67.67676768
305,62,68.68686869
306,62,67.67676768
307,63,67.67676768
308,64,67.67676768
309,65,67.67676768
310,66,68.68686869
311,67,69.6969697
312,68,70.70707071
313,69,71.71717172
314,70,72.72727273
315,71,71.71717172
316,71,72.72727273
317,72,73.73737374
318,71,72.72727273
319,71,72.72727273
320,71,72.72727273
321,71,73.73737374
322,72,74.74747475
323,72,74.74747475
324,72,74.74747475
325,72,74.74747475
326,72,74.74747475
327,72,74.74747475
328,72,74.74747475
329,72,74.74747475
330,73,75.75757576
331,73,75.75757576
332,72,74.74747475
333,72,73.73737374
334,73,74.74747475
335,73,73.73737374
336,73,73.73737374
337,73,74.74747475
338,72,73.73737374
339,71,73.73737374
340,71,73.73737374
341,72,73.73737374
342,73,74.74747475
343,73,74.74747475
344,73,75.75757576
345,74,75.75757576
346,75,75.75757576
347,74,75.75757576
348,74,75.75757576
349,74,75.75757576
350,75,76.76767677
351,75,76.76767677
352,76,77.77777778
353,75,76.76767677
354,74,75.75757576
355,74,75.75757576
356,74,74.74747475
357,74,73.73737374
358,74,74.74747475
359,74,74.74747475
360,75,75.75757576
361,76,76
362,76,77
363,77,78
364,78,78
365,77,78
366,78,79
367,79,80
368,79,80
369,78,80
370,78,81
371,77,81
372,76,80
373,75,79
374,74,78
375,73,77
376,73,77
377,73,77
378,73,77
379,73,77
380,73,77
381,73,77
382,73,77
383,72,77
384,72,77
385,72,77
386,72,77
387,72,77
388,72,76
389,73,76
390,73,76
391,73,77
392,73,77
393,72,77
394,72,77
395,72,77
396,72,77
397,72,77
398,72,77
399,72,77
400,72,77
401,72,77
402,72,77
403,72,77
404,72,78
405,72,78
406,72,79
407,72,80
408,72,80
409,72,80
410,72,80
411,72,80
412,72,80
413,72,80
414,72,80
415,72,81
416,72,81
417,72,81
418,73,82
419,73,82
420,73,82
421,73,81
422,73,81
423,73,81
424,73,81
425,72,80
426,72,80
427,71,79
428,71,79
429,70,78
430,70,78
431,70,78
432,70,78
433,71,79
434,71,79
435,71,79
436,71,79
437,72,78
438,72,79
439,73,80
440,74,81
441,74,81
442,73,80
443,73,79
444,74,78
445,73,78
446,73,78
447,74,78
448,73,78
449,73,78
450,73,78
451,73,78
452,73,78
453,74,78
454,75,79
455,75,79
456,76,80
457,77,81
458,78,81
459,79,81
460,79,81
461,79,81
462,80,81
463,80,81
464,80,82
465,81,83
466,81,83
467,81,83
468,81,83
469,82,83
470,83,83
471,84,83
472,85,84
473,86,85
474,87,86
475,88,87
476,88,87
477,88,86
478,88,86
479,88,86
480,87,86
481,87,86
482,87,86
483,88,86
484,88,86
485,88,86
486,88,86
487,88,85
488,88,86
489,88,86
490,87,86
491,87,86
492,87,86
493,87,85
494,87,85
495,87,85
496,86,85
497,85,85
498,85,84
499,86,84
500,86,84
501,86,84
502,86,84
503,86,84
504,85,83
505,85,83
506,85,83
507,85,83
508,85,83
509,85,83
510,85,83
511,85,83
512,85,83
513,84,82
514,83,82
515,83,82
516,83,82
517,83,82
518,83,82
519,83,82
520,83,82
521,82,83
522,82,83
523,81,83
524,81,83
525,82,84
526,82,84
527,83,85
528,83,85
529,84,86
530,83,85
531,83,85
532,84,86
533,84,86
534,84,85
535,85,86
536,85,85
537,85,86
538,86,86
539,86,86
540,86,86
541,86,86
542,87,87
543,87,88
544,87,89
545,88,89
546,88,88
547,88,88
548,89,88
549,89,87
550,89,87
551,89,87
552,88,87
553,88,88
554,88,88
555,87,88
556,87,88
557,87,88
558,87,87
559,87,87
560,87,87
561,87,86
562,87,86
563,87,86
564,86,85
565,86,85
566,85,84
567,85,84
568,85,84
569,85,84
570,85,84
571,85,84
572,85,84
573,85,83
574,85,83
575,85,83
576,85,83
577,85,84
578,85,84
579,84,84
580,84,83
581,83,82
582,82,81
583,82,81
584,82,81
585,81,81
586,81,81
587,81,82
588,81,81
589,81,80
590,82,79
591,82,78
592,81,77
593,82,78
594,81,78
595,80,77
596,80,77
597,81,77
598,81,78
599,81,78
600,81,78
601,80,78
602,80,78
603,80,78
604,81,79
605,81,79
606,81,79
607,81,79
608,81,79
609,81,79
610,81,79
611,81,79
612,81,79
613,82,80
614,82,80
615,82,80
616,82,80
617,82,80
618,82,80
619,82,80
620,82,80
621,83,80
622,83,80
623,84,80
624,84,80
625,84,80
626,84,80
627,84,80
628,84,80
629,84,80
630,85,81
631,85,81
632,85,81
633,85,81
634,85,82
635,85,82
636,85,83
637,85,83
638,85,83
639,85,83
640,85,82
641,85,82
642,84,81
643,84,81
644,83,80
645,83,80
646,83,81
647,83,81
648,83,81
649,83,82
650,82,81
651,82,81
652,83,81
653,82,80
654,82,80
655,83,80
656,83,80
657,82,79
658,82,80
659,82,81
660,82,81
661,82,82
662,82,82
663,82,82
664,83,83
665,83,83
666,84,84
667,84,84
668,84,84
669,84,84
670,83,84
671,83,84
672,83,84
673,83,85
674,83,85
675,83,85
676,83,85
677,83,85
678,83,85
679,84,85
680,85,86
681,86,87
682,87,88
683,86,88
684,86,88
685,87,88
686,87,88
687,87,88
688,87,89
689,87,90
690,87,91
691,86,91
692,86,91
693,85,90
694,86,90
695,87,91
696,88,91
697,88,91
698,88,91
699,87,90
700,87,90
701,88,90
702,88,90
703,88,89
704,88,88
705,88,88
706,87,88
707,87,88
708,87,88
709,87,88
710,87,88
711,87,88
712,87,88
713,86,88
714,87,88
715,87,88
716,87,87
717,86,87
718,85,87
719,85,87
720,85,86
721,85,86
722,85,86
723,84,85
724,83,85
725,83,85
726,83,84
727,83,84
728,83,83
729,83,83
730,83,82
731,83,82
732,82,81
733,82,81
734,82,81
735,82,81
736,82,81
737,82,81
738,82,80
739,82,80
740,82,81
741,82,81
742,83,82
743,83,82
744,84,83
745,83,82
746,83,82
747,83,82
748,82,81
749,81,80
750,81,80
751,81,79
752,81,79
753,81.81818182,79
754,81.81818182,79
755,80.80808081,78
756,80.80808081,78
757,81.81818182,78
758,81.81818182,78
759,81.81818182,78
760,81.81818182,78
761,80.80808081,78
762,80.80808081,78
763,79.7979798,77
764,79.7979798,77
765,79.7979798,76
766,79.7979798,76
767,79.7979798,76
768,78.78787879,76
769,78.78787879,76
770,79.7979798,76
771,79.7979798,75
772,79.7979798,75
773,79.7979798,75
774,79.7979798,74
775,79.7979798,74
776,79.7979798,74
777,79.7979798,74
778,79.7979798,74
779,79.7979798,73
780,79.7979798,73
781,79.7979798,73
782,78.78787879,73
783,79.7979798,73
784,79.7979798,73
785,78.78787879,72
786,78.78787879,72
787,78.78787879,72
788,78.78787879,72
789,78.78787879,71
790,78.78787879,70
791,79.7979798,71
792,80.80808081,71
793,81.81818182,72
794,81.81818182,72
795,81.81818182,72
796,81.81818182,72
797,81.81818182,72
798,81.81818182,72
799,82.82828283,73
800,82.82828283,73
801,82.82828283,73
802,82.82828283,73
803,81.81818182,74
804,80.80808081,74.74747475
805,79.7979798,73.73737374
806,79.7979798,72.72727273
807,78.78787879,71.71717172
808,77.77777778,71.71717172
809,77.77777778,71.71717172
810,77.77777778,70.70707071
811,77.77777778,70.70707071
812,77.77777778,70.70707071
813,77.77777778,70.70707071
814,77.77777778,69.6969697
815,76.76767677,68.68686869
816,75.75757576,68.68686869
817,75.75757576,67.67676768
818,75.75757576,67.67676768
819,74.74747475,67.67676768
820,73.73737374,67.67676768
821,72.72727273,66.66666667
822,71.71717172,65.65656566
823,72.72727273,66.66666667
824,73.73737374,66.66666667
825,73.73737374,66.66666667
826,73.73737374,67.67676768
827,73.73737374,66.66666667
828,73.73737374,67.67676768
829,72.72727273,66.66666667
830,72.72727273,66.66666667
831,71.71717172,66.66666667
832,72.72727273,67.67676768
833,72.72727273,67.67676768
834,72.72727273,67.67676768
835,72.72727273,66.66666667
836,72.72727273,66.66666667
837,71.71717172,66.66666667
838,71.71717172,66.66666667
839,71.71717172,65.65656566
840,71.71717172,65.65656566
841,71.71717172,65.65656566
842,71.71717172,65.65656566
843,71.71717172,65.65656566
844,71.71717172,65.65656566
845,72.72727273,66.66666667
846,72.72727273,66.66666667
847,71.71717172,65.65656566
848,72.72727273,66.66666667
849,72.72727273,66.66666667
850,73.73737374,67.67676768
851,73.73737374,68.68686869
852,73.73737374,68.68686869
853,73,68.68686869
854,73,68.68686869
855,74,69.6969697
856,74,69.6969697
857,73,70.70707071
858,73,69.6969697
859,73,69.6969697
860,73,69.6969697
861,74,69.6969697
862,73,69.6969697
863,73,69.6969697
864,73,69.6969697
865,72,69.6969697
866,71,68.68686869
867,70,67.67676768
868,70,66.66666667
869,70,65.65656566
870,70,65.65656566
871,70,65.65656566
872,70,65.65656566
873,70,65.65656566
874,70,66.66666667
875,70,66.66666667
876,69,65.65656566
877,69,65.65656566
878,69,64.64646465
879,69,65.65656566
880,68,64.64646465
881,67,64.64646465
882,68,64.64646465
883,67,63.63636364
884,67,63.63636364
885,68,64.64646465
886,67,63.63636364
887,67,63.63636364
888,67,63.63636364
889,67,64.64646465
890,67,65.65656566
891,66,65.65656566
892,66,66.66666667
893,66,66.66666667
894,66,66.66666667
895,66,66.66666667
896,66,66.66666667
897,66,65.65656566
898,65,64.64646465
899,65,64.64646465
900,64,63.63636364
901,63,62.62626263
902,62,62.62626263
903,63,61.61616162
904,63,61
905,64,62
906,65,63
907,66,64
908,67,64
909,67,63
910,67,64
911,67,64
912,67,64
913,68,63
914,68,64
915,69,65
916,70,66
917,71,67
918,72,67
919,73,67
920,74,68
921,75,69
922,76,70
923,75,70
924,75,70
925,75,70
926,75,70
927,75,71
928,75,71
929,76,72
930,76,73
931,77,73
932,76,72
933,76,72
934,76,72
935,75,72
936,75,72
937,75,71
938,74,72
939,74,73
940,74,73
941,74,73
942,74,73
943,73,72
944,73,72
945,72,71
946,71,70
947,72,70
948,72,70
949,72,70
950,71,69
951,71,69
952,71,68
953,72,68
954,71,67
955,70,66.66666667
956,69,65.65656566
957,69,64.64646465
958,68,64.64646465
959,68,64.64646465
960,67.67676768,63.63636364
961,67.34693878,62.62626263
962,67.34693878,62.62626263
963,67.34693878,63.63636364
964,67.34693878,62.62626263
965,67.34693878,63.63636364
966,67.34693878,63.63636364
967,68.36734694,64.64646465
968,69.3877551,64.64646465
969,69.3877551,65.65656566
970,69.3877551,65.65656566
971,69.3877551,66.66666667
972,69.3877551,66.66666667
973,69.3877551,66.66666667
974,68.36734694,65.65656566
975,68.36734694,64.64646465
976,69.3877551,65.65656566
977,69.3877551,65.65656566
978,69.3877551,66.66666667
979,69.3877551,66.66666667
980,70.40816327,66.66666667
981,71.42857143,66.66666667
982,71.42857143,66.66666667
983,72.44897959,67.67676768
984,72.44897959,67.67676768
985,72.44897959,67.67676768
986,73.46938776,67.67676768
987,73.46938776,67.67676768
988,73.46938776,67.67676768
989,73.46938776,66.66666667
990,72.44897959,65.65656566
991,73.46938776,64.64646465
992,72.44897959,64.64646465
993,71.42857143,63.63636364
994,70.40816327,62.62626263
995,69.3877551,62.24489796
996,68.36734694,61.8556701
997,67.34693878,62.5
998,67.34693878,62.5
999,66.32653061,61.45833333
1000,66.32653061,61.45833333
1001,66.32653061,61.45833333
1002,67.34693878,60.41666667
1003,67.34693878,61.45833333
1004,68.04123711,61.45833333
1005,68.04123711,61.45833333
1006,68.04123711,61.45833333
1007,67.01030928,60.41666667
1008,65.97938144,59.375
1009,64.94845361,59.375
1010,63.91752577,59.375
1011,62.88659794,59.375
1012,62.88659794,59.375
1013,62.88659794,60.41666667
1014,62.88659794,60.41666667
1015,62.88659794,60.41666667
1016,62.88659794,60.41666667
1017,62.88659794,60.41666667
1018,61.8556701,59.375
1019,61.8556701,59.375
1020,60.82474227,58.33333333
1021,59.79381443,58.33333333
1022,59.79381443,57.29166667
1023,60.82474227,57.29166667
1024,60.82474227,56.25
1025,60.82474227,55.20833333
1026,60.82474227,54.16666667
1027,60.82474227,54.16666667
1028,60.82474227,54.16666667
1029,60.82474227,54.16666667
1030,60.82474227,54.16666667
1031,60.82474227,54.16666667
1032,61.8556701,55.20833333
1033,61.8556701,55.20833333
1034,60.82474227,54.16666667
1035,61.8556701,55.20833333
1036,61.8556701,55.20833333
1037,61.8556701,55.20833333
1038,61.8556701,55.20833333
1039,60.82474227,55.20833333
1040,60.82474227,55.20833333
1041,60.82474227,55.20833333
1042,60.82474227,55.20833333
1043,60.82474227,55.20833333
1044,60.82474227,55.20833333
1045,61.8556701,56.25
1046,62.88659794,57.29166667
1047,62.88659794,58.33333333
1048,62.88659794,58.33333333
1049,63.91752577,59.375
1050,64.94845361,60.41666667
1051,63.91752577,59.375
1052,63.91752577,60.41666667
1053,62.88659794,60.41666667
1054,62.88659794,61.45833333
1055,63.91752577,61.8556701
1056,63.91752577,61.8556701
1057,64.94845361,61.8556701
1058,64.94845361,61.8556701
1059,63.91752577,60.82474227
1060,64.28571429,60.82474227
1061,63.63636364,60.82474227
1062,64.64646465,60.82474227
1063,65.65656566,59.79381443
1064,65.65656566,59.79381443
1065,66.66666667,59.79381443
1066,66.66666667,59.79381443
1067,66.66666667,58.7628866
1068,65.65656566,58.7628866
1069,64.64646465,57.73195876
1070,63.63636364,56.70103093
1071,63.63636364,55.67010309
1072,63.63636364,55.67010309
1073,63.63636364,54.63917526
1074,63.63636364,55.67010309
1075,63.63636364,56.70103093
1076,63.63636364,56.70103093
1077,62.62626263,56.70103093
1078,62.62626263,56.70103093
1079,62.62626263,56.70103093
1080,62.62626263,57.73195876
1081,62.62626263,57.73195876
1082,62.62626263,57.73195876
1083,61.61616162,56.70103093
1084,60.60606061,55.67010309
1085,59.5959596,54.63917526
1086,59.5959596,55.67010309
