pointer,NC_001918,KJ934637
1087,59.5959596,54.63917526
1088,59.5959596,54.63917526
1089,59.5959596,55.67010309
1090,60.60606061,56.70103093
1091,59.5959596,56.70103093
1092,60.60606061,56.70103093
1093,61.61616162,57.73195876
1094,62.62626263,58.7628866
1095,63.63636364,59.18367347
1096,64.64646465,59.5959596
1097,65.65656566,59
1098,66.66666667,60
1099,66.66666667,60
1100,66.66666667,61
1101,66.66666667,62
1102,66.66666667,63
1103,66.66666667,63
1104,66,64
1105,66,64
1106,66,64
1107,67,65
1108,68,66
1109,69,67
1110,70,67
1111,71,66
1112,71,66
1113,71,66
1114,71,66
1115,71,66
1116,71,66
1117,71,66
1118,72,67
1119,72,67
1120,73,68
1121,73,68
1122,72,69
1123,71,68
1124,70,68
1125,70,68
1126,70,68
1127,70,67
1128,70,66
1129,69,65
1130,69,65
1131,69,65
1132,68,65
1133,67,64
1134,68,65
1135,67,64
1136,67,64
1137,68,65
1138,69,65
1139,70,65
1140,70,65
1141,70,65
1142,70,65
1143,71,66
1144,71,66
1145,71,66
1146,70,66
1147,70,66
1148,70,66
1149,70,65
1150,70,64
1151,71,65
1152,71,65
1153,72,65
1154,73,65
1155,73,65
1156,73,65
1157,72,65
1158,72,65
1159,72,66
1160,71,66
1161,72,67
1162,72,67
1163,71,67
1164,70,67
1165,70,67
1166,71,67
1167,70,67
1168,71,67
1169,72,68
1170,73,69
1171,72,70
1172,72,69
1173,72,70
1174,73,70
1175,72,69
1176,72,69
1177,73,69
1178,73,68
1179,73,67
1180,73,66
1181,72,66
1182,72,65
1183,73,66
1184,74,67
1185,75,68
1186,75,68
1187,75,69
1188,74,69
1189,74,69
1190,74,69
1191,75,70
1192,75,70
1193,75,69
1194,75,69
1195,75,69
1196,75,69
1197,75,69
1198,75,69
1199,76,70
1200,77,69
1201,78,69
1202,78,69
1203,78,69
1204,79,68
1205,79,68
1206,79,67
1207,78,66
1208,78,66
1209,77,66
1210,77,66
1211,77,66
1212,77,66
1213,77,66
1214,77,65
1215,76,65
1216,76,64
1217,75,63
1218,74,62
1219,73,61
1220,73,61
1221,74,61
1222,75,61
1223,75,61
1224,76,62
1225,76,63
1226,75,63
1227,74,64
1228,74,65
1229,75,66
1230,75,66
1231,75,66
1232,76,66
1233,76,66
1234,76,66
1235,76,66
1236,76,66
1237,76,66
1238,76,66
1239,76,66
1240,76,66
1241,76,66
1242,76,66
1243,76,66
1244,76,66
1245,76,66
1246,77,66
1247,77,66
1248,77,66
1249,77,67
1250,77,68
1251,76,68
1252,76,67
1253,76,68
1254,76,67
1255,76,67
1256,77,68
1257,78,69
1258,79,70
1259,80,69
1260,81,70
1261,81,70
1262,81,70
1263,82,71
1264,83,72
1265,83,72
1266,83,73
1267,84,73
1268,83,73
1269,83,73
1270,83,73
1271,84,73
1272,83,73
1273,83,73
1274,83,73
1275,84,74
1276,84,74
1277,84,73
1278,84,74
1279,83,75
1280,83,76
1281,84,76
1282,84,76
1283,84,76
1284,84,75
1285,84,74
1286,84,73
1287,84,73
1288,85,72
1289,85,72
1290,84,71
1291,84,70
1292,83,69
1293,83,70
1294,83,70
1295,82,70
1296,82,70
1297,82,71
1298,82,71
1299,81,70
1300,81,70
1301,81,69
1302,80,68
1303,79,68
1304,78,68
1305,78,68
1306,78,69
1307,79,69
1308,78,69
1309,79,69
1310,79,69
1311,79,70
1312,79,70
1313,79,70
1314,79,71
1315,80,71
1316,80,72
1317,80,72
1318,80,72
1319,81,73
1320,81,73
1321,81,73
1322,81,73
1323,82,74
1324,82,74
1325,82,74
1326,83,75
1327,84,74
1328,84,74
1329,84,74
1330,84,74
1331,84,74
1332,84,73
1333,85,74
1334,84,73
1335,85,74
1336,85,73
1337,85,73
1338,85,73
1339,84,73
1340,84,73
1341,84,73
1342,83,72
1343,83,72
1344,83,71
1345,83,71
1346,83,71
1347,82,70
1348,82,70
1349,81,69
1350,81,69
1351,82,68
1352,82,68
1353,81,67
1354,81,68
1355,81,68
1356,81,68
1357,81,68
1358,80,68
1359,79,68
1360,79,68
1361,79,68
1362,79,68
1363,79,68
1364,79,68
1365,79,68
1366,79,68
1367,79,69
1368,80,70
1369,80,70
1370,80,69
1371,80,69
1372,81,70
1373,80,70
1374,80,70
1375,80,69
1376,80,69
1377,80,69
1378,80,68
1379,81,67
1380,80,66
1381,79,66
1382,79,66
1383,79,65
1384,79,66
1385,79,66
1386,79,67
1387,79,67
1388,79,68
1389,79,67
1390,79,67
1391,78,67
1392,79,68
1393,78,67
1394,77,66
1395,78,66
1396,78,66
1397,78,66
1398,77,65
1399,78,66
1400,78,67
1401,78,68
1402,78,68
1403,79,68
1404,80,69
1405,80,69
1406,80,69
1407,80,70
1408,80,69
1409,80,68
1410,80,68
1411,80,68
1412,80,68
1413,80,67
1414,80,67
1415,79,67
1416,79,67
1417,79,68
1418,79,69
1419,79,69
1420,79,69
1421,78,68
1422,78,68
1423,77,68
1424,77,67
1425,77,67
1426,77,66
1427,77,67
1428,77,67
1429,77,66
1430,77,66
1431,77,66
1432,77,67
1433,77,67
1434,78,67
1435,78,67
1436,78,68
1437,78,68
1438,78,68
1439,79,68
1440,79,68
1441,79,68
1442,80,69
1443,80,69
1444,79,70
1445,79,70
1446,79,70
1447,80,71
1448,80,71
1449,81,72
1450,81,72
1451,81,73
1452,81,74
1453,82,75
1454,82,74
1455,82,74
1456,81,74
1457,81,74
1458,81,74
1459,82,75
1460,82,74
1461,82,74
1462,82,74
1463,82,74
1464,82,74
1465,82,74
1466,82,74
1467,82,74
1468,81,74
1469,81,74
1470,81,75
1471,81,75
1472,81,75
1473,82,75
1474,82,75
1475,82,76
1476,82,76
1477,82,77
1478,82,78
1479,81,78
1480,82,79
1481,83,79
1482,82,79
1483,82,80
1484,82,80
1485,82,81
1486,82,81
1487,82,81
1488,82,81
1489,82,82
1490,83,83
1491,84,84
1492,84,84
1493,85,85
1494,86,86
1495,86,86
1496,86,86
1497,86,86
1498,87,87
1499,87,87
1500,87,87
1501,87,87
1502,88,88
1503,88,88
1504,88,88
1505,88,88
1506,88,88
1507,88,88
1508,89,89
1509,89,90
1510,89,90
1511,89,90
1512,89,90
1513,89,91
1514,89,91
1515,90,91
1516,90,91
1517,91,91
1518,92,91
1519,92,91
1520,92,91
1521,93,92
1522,93,92
1523,94,92
1524,94,93
1525,94,93
1526,94,94
1527,94,94
1528,94,94
1529,94,95
1530,94,95
1531,94,95
1532,94,95
1533,94,95
1534,94,96
1535,94,96
1536,94,96
1537,94,96
1538,94,96
1539,94,96
1540,93,96
1541,93,96
1542,93,96
1543,93,96
1544,94,96
1545,94,96
1546,94,96
1547,93,96
1548,93,96
1549,93,96
1550,93,96
1551,93,96
1552,93,96
1553,93,96
1554,93,97
1555,93,97
1556,94,97
1557,94,97
1558,95,97
1559,95,97
1560,94,97
1561,94,97
1562,94,97
1563,94,97
1564,94,97
1565,94,97
1566,94,97
1567,94,97
1568,95,97
1569,94,96
1570,94,96
1571,94,96
1572,94,96
1573,94,96
1574,94,96
1575,94,96
1576,94,96
1577,93,95
1578,93,95
1579,93,95
1580,93,95
1581,93,95
1582,94,96
1583,94,96
1584,94,95
1585,93,95
1586,93,95
1587,93,95
1588,93,95
1589,93,95
1590,93,95
1591,93,95
1592,93,95
1593,93,95
1594,92,95
1595,91,95
1596,90,94
1597,90,94
1598,90,94
1599,89,94
1600,89,94
1601,89,94
1602,89,94
1603,89,94
1604,88,94
1605,88,94
1606,88,94
1607,88,94
1608,88,94
1609,88,94
1610,88,94
1611,88,94
1612,88,94
1613,88,94
1614,88,94
1615,88,94
1616,88,94
1617,88,94
1618,88,94
1619,88,94
1620,88,94
1621,87,93
1622,87,93
1623,87,93
1624,87,93
1625,87,93
1626,87,93
1627,87,93
1628,86,92
1629,86,92
1630,86,92
1631,85,91
1632,85,91
1633,85,91
1634,85,91
1635,85,91
1636,85,91
1637,85,91
1638,84,91
1639,84,91
1640,85,91
1641,85,91
1642,84,90.90909091
1643,84,89.8989899
1644,84,88.88888889
1645,84,88.88888889
1646,84,87.87878788
1647,84,86.86868687
1648,84,86.86868687
1649,83,85.85858586
1650,82,84.84848485
1651,82,84.84848485
1652,81,83.83838384
1653,81,83.83838384
1654,80,82.82828283
1655,79,81.81818182
1656,78,80.80808081
1657,78,80.80808081
1658,78,80.80808081
1659,77,80.80808081
1660,77,80.80808081
1661,77,79.7979798
1662,77,79.7979798
1663,76,78.78787879
1664,75,78.78787879
1665,75,78.78787879
1666,74,77.77777778
1667,73,76.76767677
1668,72,76.76767677
1669,73,77.77777778
1670,73,77.77777778
1671,73,77.77777778
1672,72,76.76767677
1673,72,76.76767677
1674,72,76.76767677
1675,71,75.75757576
1676,71,75.75757576
1677,71,75.75757576
1678,71,75.75757576
1679,72,76.76767677
1680,72,76.76767677
1681,71,75.75757576
1682,70,74.74747475
1683,70,74.74747475
1684,70,75.75757576
1685,71,75.75757576
1686,70,75.75757576
1687,69,75.75757576
1688,68,74.74747475
1689,68,74.74747475
1690,67,73.73737374
1691,66,73.73737374
1692,66,73.73737374
1693,65,73.73737374
1694,66,73.73737374
1695,66,72.72727273
1696,66,72.72727273
1697,66,72.72727273
1698,66,72.72727273
1699,67,72.72727273
1700,67,72.72727273
1701,67,72.72727273
1702,66,71.71717172
1703,65,71.71717172
1704,66,71.71717172
1705,66,71.71717172
1706,66,71.71717172
1707,66,71.71717172
1708,66,71.71717172
1709,66,71.71717172
1710,66,70.70707071
1711,66,70.70707071
1712,66,70.70707071
1713,66,70.70707071
1714,66,70.70707071
1715,66,69.6969697
1716,66,68.68686869
1717,66,68.68686869
1718,66,68.68686869
1719,66,68.68686869
1720,66,68.68686869
1721,67,69.6969697
1722,67,69.6969697
1723,66,68.68686869
1724,66,68.68686869
1725,65,67.67676768
1726,64,67.67676768
1727,63,66.66666667
1728,64,66.66666667
1729,64,66.66666667
1730,63,65.65656566
1731,63,65.65656566
1732,62,64.64646465
1733,61,63.63636364
1734,61,62.62626263
1735,61,62.62626263
1736,61,62.62626263
1737,61,62.62626263
1738,62,62.62626263
1739,62,62.62626263
1740,61,62.62626263
1741,60,61.61616162
1742,60,62
1743,59,62
1744,59,63
1745,59,63
1746,58,63
1747,58,63
1748,57,62
1749,57.57575758,62
1750,58.58585859,63
1751,58.58585859,62
1752,58.58585859,62
1753,58.58585859,62
1754,59.5959596,63
1755,59.5959596,63
1756,60.60606061,64
1757,60.60606061,64
1758,60.60606061,64
1759,61.61616162,64
1760,62.62626263,65
1761,62.62626263,66
1762,62.62626263,66
1763,63.63636364,67
1764,64.64646465,67
1765,63.63636364,66
1766,64.64646465,67
1767,65.65656566,68
1768,66.66666667,68
1769,65.65656566,68
1770,65.65656566,68
1771,65.65656566,68
1772,66.66666667,69
1773,65.65656566,69
1774,64.64646465,68
1775,65.65656566,69
1776,65.65656566,69
1777,66.66666667,70
1778,66.66666667,69
1779,66.66666667,69
1780,66.66666667,68
1781,67.67676768,69
1782,67.67676768,69
1783,66.66666667,68
1784,65.65656566,67
1785,64.64646465,66
1786,64.64646465,65
1787,65.65656566,64
1788,65.65656566,64
1789,65.65656566,63
1790,66.66666667,64
1791,67.67676768,64
1792,67.67676768,64
1793,68.68686869,64
1794,68.68686869,64
1795,69.6969697,65
1796,70.70707071,66
1797,70.70707071,66
1798,70.70707071,66
1799,69.6969697,65
1800,69.6969697,65
1801,68.68686869,64
1802,68.68686869,65
1803,69.6969697,65
1804,69.6969697,65
1805,69.6969697,65
1806,69.6969697,65
1807,69.6969697,65
1808,69.6969697,65
1809,69.6969697,65
1810,68.68686869,65
1811,68.68686869,65
1812,68.68686869,65
1813,67.67676768,64
1814,67.67676768,64
1815,66.66666667,65
1816,66.66666667,66
1817,66.66666667,66
1818,65.65656566,65
1819,65.65656566,65
1820,64.64646465,64
1821,64.64646465,64
1822,64.64646465,64
1823,65.65656566,65
1824,65.65656566,65
1825,66.66666667,66
1826,67.67676768,66
1827,68.68686869,66
1828,68.68686869,67
1829,68.68686869,67
1830,68.68686869,67
1831,68.68686869,67
1832,69.6969697,68
1833,70.70707071,69
1834,69.6969697,70
1835,69.6969697,70
1836,69.6969697,70
1837,69.6969697,70
1838,69.6969697,70
1839,69.6969697,70
1840,70.70707071,70
1841,71.71717172,71
1842,72.72727273,71
1843,73.73737374,72
1844,73.73737374,72
1845,73.73737374,72
1846,74.74747475,73
1847,75.75757576,74
1848,76.76767677,75
1849,77,76
1850,77,76
1851,77,77
1852,78,78
1853,78,78
1854,77,78
1855,77,79
1856,77,79
1857,76,79
1858,76,78
1859,76,78
1860,76,78
1861,75,77
1862,74,76
1863,73,75
1864,73,75
1865,74,76
1866,73,75
1867,73,75
1868,72,74
1869,73,74
1870,73,74
1871,73,74
1872,73,74
1873,74,73
1874,75,74
1875,74,73
1876,74,73
1877,74,73
1878,74,74
1879,74,74
1880,74,75
1881,73,75
1882,74,76
1883,75,77
1884,75,77
1885,76,78
1886,77,79
1887,77,80
1888,78,80
1889,78,81
1890,78,81
1891,78,81
1892,78,81
1893,77,80
1894,77,80
1895,77,80
1896,77,80
1897,77,80
1898,77,80
1899,78,80
1900,78,80
1901,79,80
1902,80,80
1903,80,80
1904,80,80
1905,80,80
1906,80,80
1907,80,80
1908,80,80
1909,80,80
1910,80,80
1911,80,79
1912,80,79
1913,81,80
1914,81,80
1915,82,80
1916,81,80
1917,81,80
1918,82,80
1919,82,80
1920,83,81
1921,83,81
1922,83,81
1923,83,81
1924,83,81
1925,82,80
1926,82,80
1927,82,81
1928,82,81
1929,81,80
1930,82,81
1931,83,82
1932,83,82
1933,83,82
1934,84,82
1935,84,82
1936,83,81
1937,83,81
1938,82,80
1939,82,80
1940,81,79
1941,80,78
1942,80,78
1943,79,77
1944,79,76
1945,79,76
1946,78,75
1947,78,74
1948,78,74
1949,78,74
1950,77,73
1951,76,73
1952,76,73
1953,76,73
1954,77,73
1955,78,73
1956,78,73
1957,79,73
1958,79,74
1959,79,74
1960,78,74
1961,79,74
1962,79,74
1963,79,74
1964,79,74
1965,79,74
1966,80,75
1967,80,75
1968,80,75
1969,80,75
1970,80,75
1971,79,75
1972,79,75
1973,79,76
1974,79,76
1975,79,77
1976,79,77
1977,79,77
1978,79,77
1979,79,77
1980,78,76
1981,79,76
1982,79,76
1983,79,76
1984,80,77
1985,79,77
1986,78,76
1987,78,76
1988,77,77
1989,77,77
1990,77,77
1991,77,77
1992,77,77
1993,78,78
1994,78,78
1995,77,78
1996,77,78
1997,76,77
1998,76,77
1999,76,78
2000,75,77
2001,75,78
2002,75,78
2003,75,77
2004,74,76
2005,74,76
2006,74,76
2007,74,75
2008,74,75
2009,74,75
2010,75,76
2011,75,77
2012,75,77
2013,75,77
2014,75,77
2015,75,77
2016,76,77
2017,76,77
2018,75,77
2019,74,76
2020,73,75
2021,73,75
2022,73,75
2023,72,74
2024,72,74
2025,73,75
2026,73,75
2027,73,75
2028,73,75
2029,74,76
2030,74,76
2031,74,76
2032,74,76
2033,74,76
2034,74,76
2035,73,75
2036,74,76
2037,74,76
2038,74,76
2039,74,75
2040,75,76
2041,76,77
2042,76,77
2043,76,77
2044,76,77
2045,76,77
2046,77,77
2047,77,77
2048,77,77
2049,77,77
2050,78,77
2051,79,77
2052,79,77
2053,79,77
2054,79,77
2055,79,77
2056,79,77
2057,79,77
2058,79,77
2059,79,77
2060,80,77
2061,79,77
2062,80,78
2063,81,79
2064,80,79
2065,80,79
2066,80,79
2067,80,79
2068,81,80
2069,81,80
2070,81,80
2071,81,80
2072,81,80
2073,81,80
2074,80,79
2075,81,78
2076,81,78
2077,81,78
2078,81,78
2079,81,78
2080,81,78
2081,81,78
2082,80,77
2083,80,77
2084,80,77
2085,81,77
2086,81,77
2087,81,76
2088,82,76
2089,82,76
2090,81,76
2091,81,76
2092,81,76
2093,81,76
2094,81,76
2095,81,75
2096,81,74
2097,82,75
2098,81,75
2099,80,74
2100,81,75
2101,81,75
2102,81,75
2103,80,75
2104,81,76
2105,80,75
2106,80,74
2107,79,74
2108,79,74
2109,79,74
2110,79,74
2111,79,74
2112,79,74
2113,79,74
2114,79,74
2115,79,74
2116,79,74
2117,79,74
2118,80,75
2119,80,75
2120,81,76
2121,81,76
2122,81,76
2123,81,76
2124,81,76
2125,81,76
2126,81,76
2127,81,76
2128,81,76
2129,81,76
2130,81,76
2131,81,76
2132,81,76
2133,81,76
2134,81,76
2135,82,77
2136,82,77
2137,82,77
2138,83,78
2139,83,79
2140,83,79
2141,83,79
2142,83,79
2143,84,80
2144,84,81
2145,84,81
2146,84,82
2147,84,83
2148,84,83
2149,84,83
2150,84,84
2151,84,84
2152,84,84
2153,84,84
2154,84,84
2155,84,83
2156,84,83
2157,84,83
2158,83,82
2159,83,82
2160,83,82
2161,83,82
2162,83,82
2163,83,82
2164,84,82
2165,84,82
2166,84,82
2167,84,82
2168,84,82
2169,84,82
2170,84,82
2171,85,82
2172,85,82
2173,84,82
2174,85,83
2175,85,84
2176,85,83
2177,84,83
2178,84,83
2179,84,83
2180,84,83
2181,84,83
2182,85,84
2183,85,84
2184,85,84
2185,85,84
2186,86,85
2187,86,86
2188,86,86
2189,86,86
2190,87,86
2191,87,86
2192,87,86
2193,87,86
2194,87,86
2195,88,87
2196,88,88
2197,88,88
2198,89,87
2199,90,88
2200,89,88
2201,89,88
2202,88,87
2203,89,87
2204,89,87
2205,90,88
2206,89,88
2207,90,89
2208,90,89
2209,90,88
2210,90,88
2211,89,88
2212,89,88
2213,89,88
2214,89,88
2215,89,88
2216,89,88
2217,89,88
2218,89,87
2219,90,87
2220,90,87
2221,89,86
2222,88,85
2223,89,86
2224,89,86
2225,89,85
2226,89,85
2227,89,85
2228,89,84
2229,89,84
2230,89,84
2231,89,84
2232,89,84
2233,89,83
2234,88,82
2235,87,82
2236,87,82
2237,87,81
2238,87,81
2239,87,81
2240,87,81
2241,87,81
2242,87,81
2243,87,81
2244,87,81
2245,87,81
2246,87,81
2247,87,81
2248,87,81
2249,87,81
2250,87,81
2251,86,80
2252,86,80
2253,86,80
2254,86,80
2255,86,81
2256,86,81
2257,86,81
2258,87,82
2259,87,82
2260,87,82
2261,88,83
2262,88,83
2263,88,83
2264,88,83
2265,88,83
2266,88,83
2267,88,83
2268,88,83
2269,88,82
2270,88,82
2271,88,82
2272,88,82
2273,89,82
2274,89,82
2275,88,81
2276,88,82
2277,88,82
2278,88,82
2279,88,82
2280,89,83
2281,89,83
2282,89,83
2283,89,83
2284,89,83
2285,89,83
2286,89,83
2287,89,83
2288,89,83
2289,89,83
2290,89,83
2291,89,83
2292,89,83
2293,89,83
2294,89,83
2295,89,83
2296,89,83
2297,88,82
2298,87,83
2299,87,83
2300,87,82
2301,87,82
2302,88,83
2303,88,83
2304,87,82
2305,87,81
2306,88,82
2307,88,82
2308,88,82
2309,88,83
2310,88,83
2311,89,83
2312,89,83
2313,89,83
2314,89,83
2315,89,83
2316,89,82
2317,88,81
2318,88,82
2319,88,83
2320,88,83
2321,89,84
2322,90,85
2323,90,85
2324,90,85
2325,90,86
2326,90,86
2327,90,86
2328,90,87
2329,90,87
2330,90,87
2331,90,87
2332,90,87
2333,90,88
2334,91,89
2335,92,89
2336,92,89
2337,92,90
2338,92,90
2339,92,90
2340,91,89
2341,91,89
2342,91,89
2343,90,88
2344,90,87
2345,90,87
2346,90,87
2347,90,87
2348,90,87
2349,90,87
2350,90,87
2351,91,88
2352,91,88
2353,91,88
2354,91,88
2355,91,88
2356,91,88
2357,91,88
2358,91,88
2359,91,88
2360,91,88
2361,91,88
2362,91,88
2363,91,88
2364,91,88
2365,91,88
2366,91,88
2367,91,88
2368,91,88
2369,91,89
2370,91,89
2371,91,89
2372,91,89
2373,91,89
2374,91,89
2375,92,90
2376,92,90
2377,93,90
2378,93,90
2379,93,90
2380,93,89
2381,93,89
2382,93,89
2383,93,89
2384,93,89
2385,93,89
2386,92,88
2387,91,87
2388,91,87
2389,91,87
2390,91,86
2391,90,85
2392,90,85
2393,90,85
2394,89,84
2395,89,84
2396,89,84
2397,90,85
2398,91,85
2399,90,84
2400,91,85
2401,91,85
2402,91,85
2403,91,86
2404,91,86
2405,91,87
2406,91,87
2407,91,87
2408,91,87
2409,91,87
2410,91,87
2411,91,87
2412,91,87
2413,91,87
2414,91,87
2415,91,87
2416,91,88
2417,92,89
2418,91,89
2419,91,89
2420,91,88
2421,91,87